Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Gabon,GAB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,180.3142,182.6496,184.985,186.862,188.739,190.616,192.493,194.37,195.7266,197.0832,198.4398,199.7964,201.153,202.7654,204.3778,205.9902,207.6026,209.215,208.215,207.215,206.215,205.215,204.215,202.154,200.093,198.032,195.971,193.91,190.6804,187.4508,184.2212,180.9916,177.762,172.5496,167.3372,162.1248,156.9124,151.7,147.3016,142.9032,138.5048,134.1064,129.708,127.1218,124.5356,121.9494,119.3632,116.777,114.6548,112.5326,110.4104,108.2882,106.166,104.1782,102.1904,100.2026,98.2148,96.227,93.5644,90.9018,88.2392,
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,84.7406,86.7628,88.785,84.3684,79.9518,75.5352,71.1186,66.702,61.9316,57.1612,52.3908,47.6204,42.85,40.3392,37.8284,35.3176,32.8068,30.296,29.8032,29.3104,28.8176,28.3248,27.832,28.5994,29.3668,30.1342,30.9016,31.669,31.4378,31.2066,30.9754,30.7442,30.513,30.4738,30.4346,30.3954,30.3562,30.317,29.5742,28.8314,28.0886,27.3458,26.603,26.354,26.105,25.856,25.607,25.358,23.9822,22.6064,21.2306,19.8548,18.479,17.4572,16.4354,15.4136,14.3918,13.37,12.641,11.912,11.183,
Georgia,GEO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,28.4154,28.4562,28.497,29.8682,31.2394,32.6106,33.9818,35.353,35.0886,34.8242,34.5598,34.2954,34.031,35.0946,36.1582,37.2218,38.2854,39.349,40.979,42.609,44.239,45.869,47.499,48.7602,50.0214,51.2826,52.5438,53.805,56.8282,59.8514,62.8746,65.8978,68.921,67.2456,65.5702,63.8948,62.2194,60.544,58.1054,55.6668,53.2282,50.7896,48.351,48.832,49.313,49.794,50.275,50.756,50.9344,51.1128,51.2912,51.4696,51.648,50.6,49.552,48.504,47.456,46.408,45.1848,43.9616,42.7384,
Ghana,GHA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,148.3448,148.2344,148.124,147.6896,147.2552,146.8208,146.3864,145.952,145.2312,144.5104,143.7896,143.0688,142.348,141.1616,139.9752,138.7888,137.6024,136.416,134.7974,133.1788,131.5602,129.9416,128.323,126.263,124.203,122.143,120.083,118.023,115.186,112.349,109.512,106.675,103.838,101.2128,98.5876,95.9624,93.3372,90.712,88.4626,86.2132,83.9638,81.7144,79.465,78.3214,77.1778,76.0342,74.8906,73.747,73.3528,72.9586,72.5644,72.1702,71.776,70.743,69.71,68.677,67.644,66.611,65.7842,64.9574,64.1306,
Gibraltar,GIB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,203.0624,200.8202,198.578,196.5096,194.4412,192.3728,190.3044,188.236,186.7356,185.2352,183.7348,182.2344,180.734,180.3042,179.8744,179.4446,179.0148,178.585,178.7728,178.9606,179.1484,179.3362,179.524,179.8862,180.2484,180.6106,180.9728,181.335,181.1282,180.9214,180.7146,180.5078,180.301,179.1144,177.9278,176.7412,175.5546,174.368,172.5512,170.7344,168.9176,167.1008,165.284,163.303,161.322,159.341,157.36,155.379,153.4778,151.5766,149.6754,147.7742,145.873,143.7572,141.6414,139.5256,137.4098,135.294,133.365,131.436,129.507,
"Gambia, The",GMB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,220.4986,219.7918,219.085,219.085,219.085,219.085,219.085,219.085,218.3728,217.6606,216.9484,216.2362,215.524,215.3556,215.1872,215.0188,214.8504,214.682,212.058,209.434,206.81,204.186,201.562,197.1284,192.6948,188.2612,183.8276,179.394,174,168.606,163.212,157.818,152.424,148.5306,144.6372,140.7438,136.8504,132.957,129.9044,126.8518,123.7992,120.7466,117.694,114.8452,111.9964,109.1476,106.2988,103.45,100.9386,98.4272,95.9158,93.4044,90.893,88.3514,85.8098,83.2682,80.7266,78.185,75.7058,73.2266,70.7474,
Guinea-Bissau,GNB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,108.0446,108.2268,108.409,108.5912,108.7734,108.9556,109.1378,109.32,109.0966,108.8732,108.6498,108.4264,108.203,108.4174,108.6318,108.8462,109.0606,109.275,111.917,114.559,117.201,119.843,122.485,124.409,126.333,128.257,130.181,132.105,133.3378,134.5706,135.8034,137.0362,138.269,137.5052,136.7414,135.9776,135.2138,134.45,133.029,131.608,130.187,128.766,127.345,125.902,124.459,123.016,121.573,120.13,117.664,115.198,112.732,110.266,107.8,107.2046,106.6092,106.0138,105.4184,104.823,103.2252,101.6274,100.0296,
Equatorial Guinea,GNQ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,174.8168,175.0294,175.242,176.151,177.06,177.969,178.878,179.787,179.4832,179.1794,178.8756,178.5718,178.268,177.9022,177.5364,177.1706,176.8048,176.439,176.454,176.469,176.484,176.499,176.514,178.7398,180.9656,183.1914,185.4172,187.643,189.366,191.089,192.812,194.535,196.258,194.8878,193.5176,192.1474,190.7772,189.407,187.2834,185.1598,183.0362,180.9126,178.789,177.949,177.109,176.269,175.429,174.589,173.0264,171.4638,169.9012,168.3386,166.776,164.5452,162.3144,160.0836,157.8528,155.622,153.4524,151.2828,149.1132,
Greece,GRC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,18.127,18.979,19.831,22.3222,24.8134,27.3046,29.7958,32.287,34.2414,36.1958,38.1502,40.1046,42.059,43.971,45.883,47.795,49.707,51.619,50.7158,49.8126,48.9094,48.0062,47.103,43.5174,39.9318,36.3462,32.7606,29.175,26.8094,24.4438,22.0782,19.7126,17.347,16.2168,15.0866,13.9564,12.8262,11.696,11.4752,11.2544,11.0336,10.8128,10.592,10.7362,10.8804,11.0246,11.1688,11.313,10.7582,10.2034,9.6486,9.0938,8.539,8.2758,8.0126,7.7494,7.4862,7.223,6.9376,6.6522,6.3668,
Grenada,GRD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,155.28,152.904,150.528,142.7712,135.0144,127.2576,119.5008,111.744,110.96,110.176,109.392,108.608,107.824,106.5724,105.3208,104.0692,102.8176,101.566,101.3706,101.1752,100.9798,100.7844,100.589,100.31,100.031,99.752,99.473,99.194,96.0462,92.8984,89.7506,86.6028,83.455,79.0572,74.6594,70.2616,65.8638,61.466,59.4034,57.3408,55.2782,53.2156,51.153,49.404,47.655,45.906,44.157,42.408,40.998,39.588,38.178,36.768,35.358,34.1218,32.8856,31.6494,30.4132,29.177,28.1938,27.2106,26.2274,
Greenland,GRL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,158.6538,157.3434,156.033,155.0354,154.0378,153.0402,152.0426,151.045,150.1456,149.2462,148.3468,147.4474,146.548,146.0762,145.6044,145.1326,144.6608,144.189,143.2802,142.3714,141.4626,140.5538,139.645,137.7826,135.9202,134.0578,132.1954,130.333,129.9254,129.5178,129.1102,128.7026,128.295,126.4058,124.5166,122.6274,120.7382,118.849,116.404,113.959,111.514,109.069,106.624,103.1252,99.6264,96.1276,92.6288,89.13,87.0182,84.9064,82.7946,80.6828,78.571,77.0428,75.5146,73.9864,72.4582,70.93,69.756,68.582,67.408,
Guam,GUM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,103.7064,105.2422,106.778,103.833,100.888,97.943,94.998,92.053,92.2532,92.4534,92.6536,92.8538,93.054,91.7518,90.4496,89.1474,87.8452,86.543,84.952,83.361,81.77,80.179,78.588,79.7244,80.8608,81.9972,83.1336,84.27,82.9208,81.5716,80.2224,78.8732,77.524,75.9942,74.4644,72.9346,71.4048,69.875,67.3642,64.8534,62.3426,59.8318,57.321,55.2848,53.2486,51.2124,49.1762,47.14,45.4516,43.7632,42.0748,40.3864,38.698,37.301,35.904,34.507,33.11,31.713,30.6066,29.5002,28.3938,
Guyana,GUY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,145.0668,142.1644,139.262,136.6756,134.0892,131.5028,128.9164,126.33,124.2172,122.1044,119.9916,117.8788,115.766,112.5438,109.3216,106.0994,102.8772,99.655,100.0084,100.3618,100.7152,101.0686,101.422,96.8386,92.2552,87.6718,83.0884,78.505,80.5668,82.6286,84.6904,86.7522,88.814,89.587,90.36,91.133,91.906,92.679,94.1792,95.6794,97.1796,98.6798,100.18,98.6598,97.1396,95.6194,94.0992,92.579,90.6756,88.7722,86.8688,84.9654,83.062,81.326,79.59,77.854,76.118,74.382,72.8682,71.3544,69.8406,
High income,HIC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,44.25996587,44.17983649,43.95144834,43.3098745,42.67322691,42.10212231,41.66431455,41.28298511,40.95907276,40.62212016,40.2405556,39.79401595,39.31126413,38.54919263,37.72760227,36.8567515,35.94876196,34.97253845,34.15661049,33.31193301,32.45247617,31.60354507,30.75792688,30.15339775,29.53122602,28.90012414,28.27657858,27.64732862,27.56886567,27.53738354,27.59323786,27.70472815,27.9322071,27.38381916,26.82020124,26.20413014,25.52173708,24.78151956,24.24279807,23.69567658,23.15521319,22.60385876,22.04426294,21.89455682,21.72482474,21.5181367,21.2322652,20.92104957,19.97232001,19.00689226,18.02983329,17.04887314,16.03213953,15.23638908,14.44462013,13.66850137,12.90712789,12.15549566,11.60082881,11.04334255,10.48752039,
"Hong Kong SAR, China",HKG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,42.8062,43.3806,43.955,40.5658,37.1766,33.7874,30.3982,27.009,25.7948,24.5806,23.3664,22.1522,20.938,19.6512,18.3644,17.0776,15.7908,14.504,13.5206,12.5372,11.5538,10.5704,9.587,9.0828,8.5786,8.0744,7.5702,7.066,6.9522,6.8384,6.7246,6.6108,6.497,6.2632,6.0294,5.7956,5.5618,5.328,5.0072,4.6864,4.3656,4.0448,3.724,3.5802,3.4364,3.2926,3.1488,3.005,3.0082,3.0114,3.0146,3.0178,3.021,2.9578,2.8946,2.8314,2.7682,2.705,2.6462,2.5874,2.5286,
Honduras,HND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,159.419,159.06,158.701,158.72,158.739,158.758,158.777,158.796,157.1968,155.5976,153.9984,152.3992,150.8,149.8804,148.9608,148.0412,147.1216,146.202,144.9624,143.7228,142.4832,141.2436,140.004,138.7026,137.4012,136.0998,134.7984,133.497,132.294,131.091,129.888,128.685,127.482,126.6748,125.8676,125.0604,124.2532,123.446,121.0086,118.5712,116.1338,113.6964,111.259,108.0484,104.8378,101.6272,98.4166,95.206,92.1836,89.1612,86.1388,83.1164,80.094,78.6576,77.2212,75.7848,74.3484,72.912,71.8464,70.7808,69.7152,
Heavily indebted poor countries (HIPC),HPC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,153.6709217,153.6281894,153.5380916,153.1691255,152.8341582,152.5565819,152.3196444,152.1292567,151.9968895,151.8697725,151.7337779,151.6033301,151.4693005,151.1416521,150.7872339,150.4082598,150.0017323,149.5975722,149.1513161,148.7228318,148.306605,147.8406409,147.3789158,146.4539684,145.5145305,144.5602742,143.5606133,142.5710656,141.7927709,141.0416499,140.3227442,139.6471486,138.9963478,138.5479864,138.0492863,137.4863229,136.8758686,136.1998513,134.9935578,133.7941682,132.6341328,131.5505919,130.5227815,128.9398006,127.3734255,125.8031993,124.1905384,122.5775321,120.4137257,118.2451591,116.0744004,113.8777441,111.6782533,109.6140694,107.5675534,105.55187,103.5626672,101.6108593,99.91131876,98.21174239,96.49902371,
Croatia,HRV,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,42.3674,43.2062,44.045,45.159,46.273,47.387,48.501,49.615,50.2582,50.9014,51.5446,52.1878,52.831,52.2134,51.5958,50.9782,50.3606,49.743,47.9794,46.2158,44.4522,42.6886,40.925,39.7266,38.5282,37.3298,36.1314,34.933,32.0798,29.2266,26.3734,23.5202,20.667,20.3568,20.0466,19.7364,19.4262,19.116,18.335,17.554,16.773,15.992,15.211,15.0844,14.9578,14.8312,14.7046,14.578,13.8968,13.2156,12.5344,11.8532,11.172,10.6738,10.1756,9.6774,9.1792,8.681,8.2652,7.8494,7.4336,
Haiti,HTI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,76.798,76.798,76.798,76.0784,75.3588,74.6392,73.9196,73.2,71.3392,69.4784,67.6176,65.7568,63.896,65.7748,67.6536,69.5324,71.4112,73.29,75.8486,78.4072,80.9658,83.5244,86.083,84.5252,82.9674,81.4096,79.8518,78.294,77.49,76.686,75.882,75.078,74.274,73.6858,73.0976,72.5094,71.9212,71.333,70.395,69.457,68.519,67.581,66.643,65.799,64.955,64.111,63.267,62.423,61.4516,60.4802,59.5088,58.5374,57.566,56.388,55.21,54.032,52.854,51.676,50.9536,50.2312,49.5088,
Hungary,HUN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,49.4176,47.4788,45.54,46.588,47.636,48.684,49.732,50.78,51.781,52.782,53.783,54.784,55.785,59.4294,63.0738,66.7182,70.3626,74.007,70.8996,67.7922,64.6848,61.5774,58.47,55.938,53.406,50.874,48.342,45.81,43.9554,42.1008,40.2462,38.3916,36.537,34.3478,32.1586,29.9694,27.7802,25.591,24.6764,23.7618,22.8472,21.9326,21.018,20.7232,20.4284,20.1336,19.8388,19.544,19.6982,19.8524,20.0066,20.1608,20.315,21.0478,21.7806,22.5134,23.2462,23.979,24.2756,24.5722,24.8688,
IBRD only,IBD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,86.5512333,86.3342363,85.6741214,84.13855812,82.58878208,81.12663658,79.7211798,78.34491707,76.10442273,73.98946923,72.08131218,70.38526564,69.015452,68.68157478,68.31709827,67.74156451,66.85093035,65.73483197,65.23269607,64.64935577,64.06544782,63.38444539,62.67291521,62.29174201,62.10035411,62.10472926,62.24604655,62.52488919,61.25464034,60.10127753,59.02923858,58.07957458,57.19255681,56.222433,55.15152387,53.91817129,52.41474013,50.80257058,49.5126125,48.01985962,46.33082386,44.50244193,42.49599908,40.81969423,39.37679135,38.25856326,37.38227723,36.78407974,36.48861539,36.15279465,35.63764545,34.971922,34.12032772,33.00565299,31.83669972,30.65969317,29.44454066,28.20623761,27.639324,27.05152402,26.44161312,
IDA & IBRD total,IBT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,98.40252304,98.33960476,97.7874605,96.344047,94.82388781,93.32667007,91.83590038,90.33677269,88.11023816,86.08928381,84.38300109,82.88787145,81.81307586,81.65738877,81.49193538,81.11559406,80.47149814,79.6099144,79.11036021,78.51622628,77.91156619,77.17428687,76.40927042,75.84075944,75.46970365,75.3064437,75.2764914,75.39450804,74.23991213,73.22093054,72.30372268,71.50967255,70.79533079,70.07293152,69.238432,68.21934756,66.90124886,65.46435712,64.21724577,62.76856387,61.1324663,59.35069192,57.39420377,55.74668579,54.36778835,53.36979153,52.64633442,52.27460486,52.24133981,52.18347353,51.94069654,51.52060477,50.91378595,50.05833704,49.15334976,48.24876597,47.29407474,46.31987483,45.87469092,45.38699468,44.84823087,
IDA total,IDA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,149.3118716,149.6336705,149.9033236,149.8193864,149.6413441,149.372279,149.0193556,148.5980868,147.9600453,147.3815149,146.8977203,146.2477874,145.7090955,145.019335,144.4163386,143.8748517,143.4934792,143.1500744,142.2540229,141.3521312,140.4331774,139.4043483,138.3889904,136.870803,135.3477647,133.8139174,132.2321484,130.6370624,128.7592298,126.91372,125.1037787,123.3360221,121.5999528,120.1134041,118.5689503,116.9361889,115.2128812,113.4129746,111.5162138,109.6392675,107.8092885,106.0467665,104.348863,102.8964863,101.4755589,100.06822,98.63529429,97.2220904,95.91227171,94.63234144,93.36912501,92.12117197,90.91267616,89.64235725,88.37899324,87.11921469,85.85439497,84.60019103,83.59072607,82.53263398,81.41178521,
IDA blend,IDB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,137.7504608,138.1438139,138.457854,138.3659034,138.189244,137.9483493,137.6163437,137.2670853,137.2874625,137.2865295,137.2417264,137.0511881,136.8424144,136.3187731,135.8557471,135.4642032,135.0937021,134.7888592,133.4331069,132.1594172,130.9652251,129.7601772,128.657369,127.1317602,125.6368703,124.1393413,122.5936224,121.0304111,118.7753741,116.5016477,114.1815896,111.8825779,109.5312225,107.4862173,105.4113102,103.2893969,101.0702002,98.82179132,96.69512674,94.55574024,92.36829879,90.10903533,87.83992944,86.32439705,84.8394283,83.39467808,81.9157936,80.48398247,79.59865793,78.81195743,78.08626655,77.4325891,76.89823691,75.89354655,74.92432362,73.96939028,72.98879945,72.02744958,71.27541555,70.46296457,69.56876637,
Indonesia,IDN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,143.8518,145.6324,147.413,148.7258,150.0386,151.3514,152.6642,153.977,149.071,144.165,139.259,134.353,129.447,127.0052,124.5634,122.1216,119.6798,117.238,113.0436,108.8492,104.6548,100.4604,96.266,91.5988,86.9316,82.2644,77.5972,72.93,70.966,69.002,67.038,65.074,63.11,60.0576,57.0052,53.9528,50.9004,47.848,48.6824,49.5168,50.3512,51.1856,52.02,51.917,51.814,51.711,51.608,51.505,51.299,51.093,50.887,50.681,50.475,49.8548,49.2346,48.6144,47.9942,47.374,46.9052,46.4364,45.9676,
IDA only,IDX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,154.6361409,154.906371,155.1375532,155.038692,154.8385965,154.531724,154.1432037,153.6592961,152.701624,151.8539018,151.1789886,150.3670714,149.7294471,149.0141985,148.3912439,147.815381,147.4503921,147.1057626,146.4413676,145.7271621,144.9471041,144.0119391,143.0409708,141.5242724,139.9856402,138.4354081,136.847827,135.2518595,133.5727608,131.9519196,130.4077197,128.9146347,127.4979307,126.3053811,125.0399242,123.6627,122.1999519,120.6285659,118.8453129,117.0976222,115.4534348,113.9593639,112.5815647,111.2026437,109.8470649,108.4724537,107.0697865,105.6542988,104.1038472,102.5427728,100.9816569,99.39786501,97.81671137,96.38309838,94.94904224,93.51896959,92.09713691,90.68857821,89.54941401,88.37537403,87.15478562,
Isle of Man,IMN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,103.921,104.093,104.265,104.7644,105.2638,105.7632,106.2626,106.762,107.2806,107.7992,108.3178,108.8364,109.355,109.1486,108.9422,108.7358,108.5294,108.323,108.5496,108.7762,109.0028,109.2294,109.456,108.7666,108.0772,107.3878,106.6984,106.009,103.6024,101.1958,98.7892,96.3826,93.976,90.5516,87.1272,83.7028,80.2784,76.854,73.515,70.176,66.837,63.498,60.159,57.039,53.919,50.799,47.679,44.559,41.2576,37.9562,34.6548,31.3534,28.052,25.077,22.102,19.127,16.152,13.177,12.0708,10.9646,9.8584,
Not classified,INX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.5048,11.3404,12.176,12.6428,13.1096,13.5764,14.0432,14.51,15.7822,17.0544,18.3266,19.5988,20.871,21.092,21.313,21.534,21.755,21.976,21.564,21.152,20.74,20.328,19.916,19.0898,18.2636,17.4374,16.6112,15.785,15.8634,15.9418,16.0202,16.0986,16.177,16.58,16.983,17.386,17.789,18.192,18.3116,18.4312,18.5508,18.6704,18.79,18.2878,17.7856,17.2834,16.7812,16.279,15.1788,14.0786,12.9784,11.8782,10.778,10.1254,9.4728,8.8202,8.1676,7.515,7.0566,6.5982,6.1398,
"Iran, Islamic Rep.",IRN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,150.179,150.179,150.179,149.186,148.193,147.2,146.207,145.214,143.3032,141.3924,139.4816,137.5708,135.66,135.8304,136.0008,136.1712,136.3416,136.512,137.2534,137.9948,138.7362,139.4776,140.219,134.462,128.705,122.948,117.191,111.434,103.2692,95.1044,86.9396,78.7748,70.61,65.3508,60.0916,54.8324,49.5732,44.314,42.0012,39.6884,37.3756,35.0628,32.75,32.507,32.264,32.021,31.778,31.535,32.1422,32.7494,33.3566,33.9638,34.571,35.7838,36.9966,38.2094,39.4222,40.635,40.6932,40.7514,40.8096,
Iraq,IRQ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,141.4524,143.1922,144.932,145.6196,146.3072,146.9948,147.6824,148.37,142.8118,137.2536,131.6954,126.1372,120.579,116.3492,112.1194,107.8896,103.6598,99.43,96.2798,93.1296,89.9794,86.8292,83.679,81.955,80.231,78.507,76.783,75.059,73.5382,72.0174,70.4966,68.9758,67.455,66.9284,66.4018,65.8752,65.3486,64.822,64.4874,64.1528,63.8182,63.4836,63.149,65.2888,67.4286,69.5684,71.7082,73.848,74.977,76.106,77.235,78.364,79.493,77.941,76.389,74.837,73.285,71.733,71.7416,71.7502,71.7588,
Iceland,ISL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,84.0974,83.9442,83.791,83.5974,83.4038,83.2102,83.0166,82.823,80.3708,77.9186,75.4664,73.0142,70.562,68.0532,65.5444,63.0356,60.5268,58.018,55.1982,52.3784,49.5586,46.7388,43.919,41.3176,38.7162,36.1148,33.5134,30.912,29.8298,28.7476,27.6654,26.5832,25.501,25.1046,24.7082,24.3118,23.9154,23.519,22.2652,21.0114,19.7576,18.5038,17.25,16.66,16.07,15.48,14.89,14.3,13.312,12.324,11.336,10.348,9.36,8.7418,8.1236,7.5054,6.8872,6.269,5.9066,5.5442,5.1818,
Israel,ISR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,52.2602,49.1846,46.109,44.4706,42.8322,41.1938,39.5554,37.917,38.8838,39.8506,40.8174,41.7842,42.751,42.2904,41.8298,41.3692,40.9086,40.448,38.6152,36.7824,34.9496,33.1168,31.284,29.4112,27.5384,25.6656,23.7928,21.92,21.4044,20.8888,20.3732,19.8576,19.342,19.0042,18.6664,18.3286,17.9908,17.653,17.3328,17.0126,16.6924,16.3722,16.052,15.6492,15.2464,14.8436,14.4408,14.038,13.539,13.04,12.541,12.042,11.543,11.1558,10.7686,10.3814,9.9942,9.607,9.192,8.777,8.362,
Italy,ITA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,19.1922,19.9226,20.653,21.5912,22.5294,23.4676,24.4058,25.344,26.239,27.134,28.029,28.924,29.819,29.0588,28.2986,27.5384,26.7782,26.018,24.0128,22.0076,20.0024,17.9972,15.992,14.7862,13.5804,12.3746,11.1688,9.963,9.519,9.075,8.631,8.187,7.743,7.48,7.217,6.954,6.691,6.428,6.5578,6.6876,6.8174,6.9472,7.077,7.0614,7.0458,7.0302,7.0146,6.999,6.778,6.557,6.336,6.115,5.894,5.7632,5.6324,5.5016,5.3708,5.24,5.11,4.98,4.85,
Jamaica,JAM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,150.0516,153.4718,156.892,159.7752,162.6584,165.5416,168.4248,171.308,168.43,165.552,162.674,159.796,156.918,152.3264,147.7348,143.1432,138.5516,133.96,131.3694,128.7788,126.1882,123.5976,121.007,118.0692,115.1314,112.1936,109.2558,106.318,104.5854,102.8528,101.1202,99.3876,97.655,96.876,96.097,95.318,94.539,93.76,91.8042,89.8484,87.8926,85.9368,83.981,81.9904,79.9998,78.0092,76.0186,74.028,71.3732,68.7184,66.0636,63.4088,60.754,59.1546,57.5552,55.9558,54.3564,52.757,51.3186,49.8802,48.4418,
Jordan,JOR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,122.7502,121.6256,120.501,118.6588,116.8166,114.9744,113.1322,111.29,109.1304,106.9708,104.8112,102.6516,100.492,96.5028,92.5136,88.5244,84.5352,80.546,77.9728,75.3996,72.8264,70.2532,67.68,65.569,63.458,61.347,59.236,57.125,55.649,54.173,52.697,51.221,49.745,48.0046,46.2642,44.5238,42.7834,41.043,39.7304,38.4178,37.1052,35.7926,34.48,33.7066,32.9332,32.1598,31.3864,30.613,30.1072,29.6014,29.0956,28.5898,28.084,27.6426,27.2012,26.7598,26.3184,25.877,25.8414,25.8058,25.7702,
Japan,JPN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,4.431,4.282,4.133,4.098,4.063,4.028,3.993,3.958,4.0882,4.2184,4.3486,4.4788,4.609,4.4342,4.2594,4.0846,3.9098,3.735,3.8548,3.9746,4.0944,4.2142,4.334,4.2592,4.1844,4.1096,4.0348,3.96,3.9178,3.8756,3.8334,3.7912,3.749,3.8698,3.9906,4.1114,4.2322,4.353,4.6142,4.8754,5.1366,5.3978,5.659,5.55,5.441,5.332,5.223,5.114,4.987,4.86,4.733,4.606,4.479,4.3392,4.1994,4.0596,3.9198,3.78,3.6644,3.5488,3.4332,
Kazakhstan,KAZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,44.4152,43.5876,42.76,40.9994,39.2388,37.4782,35.7176,33.957,34.1474,34.3378,34.5282,34.7186,34.909,35.1946,35.4802,35.7658,36.0514,36.337,36.9442,37.5514,38.1586,38.7658,39.373,40.7442,42.1154,43.4866,44.8578,46.229,47.7298,49.2306,50.7314,52.2322,53.733,51.404,49.075,46.746,44.417,42.088,39.4958,36.9036,34.3114,31.7192,29.127,28.9122,28.6974,28.4826,28.2678,28.053,28.7044,29.3558,30.0072,30.6586,31.31,30.998,30.686,30.374,30.062,29.75,29.364,28.978,28.592,
