Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,39.45016861,,,41.44734955,,,,,,,,,,,,,62.97386169,64.3319397,,,,,,,71.54782867,,,,68.65772247,71.48610687,72.16954041,75.56006622,80.04438019,,,,,94.75758362,95.74629211,,92.76335907,,96.20088959,97.57112122,97.71131897,96.23069763,94.37374878,,91.66149139,94.55912781,
Not classified,INX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6668091,101.0278625,98.89147186,97.79921722,,,92.45108032,96.44924164,96.64121246,94.71307373,94.96613312,94.87361908,95.52036285,94.95694733,,,,,,,,97.81537628,99.83773041,98.70777893,99.69187927,98.28806305,97.32833862,100.6323166,,
"Iran, Islamic Rep.",IRN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,50.13272095,,,,,,,,,,,,,77.66526031,80.46021271,80.77256012,80.72049713,81.07167816,81.55464935,84.22763824,87.3680191,90.38455963,95.68232727,93.91754913,97.69940186,,95.0014801,,,90.71710205,95.96118927,97.46559906,94.36322784,104.5562363,106.1525497,96.41342163,92.16934204,94.42534637,98.14305878,99.45252991,98.78840637,97.20738983,,,98.30149841,100.2643814,99.43878937,,,,
Iraq,IRQ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,40.54576874,39.68460083,42.74599075,43.5374794,51.38143921,51.73236847,64.94976807,66.17466736,,73.24382019,,,56.7179718,,65.14035034,63.99110031,58.10454941,60.87149048,59.18688965,,,,59.67451096,,,,,,57.31987,56.27177811,,,,79.61644745,,,66.99707031,,,,,,,,,,,,,,
Iceland,ISL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.40071106,90.49762726,99.78250122,111.9304276,106.0606079,109.3578033,98.46871185,98.52311707,96.78497314,94.98313904,94.78128815,98.98027039,98.02002716,99.86000824,98.16384125,102.4735031,98.06101227,96.57388306,99.95250702,101.8414917,99.20509338,100.9760437,,
Israel,ISR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7218704,105.7934494,109.4273911,105.3789978,103.9482498,104.7473526,101.4556427,104.5845566,102.8270798,102.1188812,107.0847092,102.8544083,103.6381989,110.0570297,103.5787506,105.5579681,102.4397507,101.9708328,,
Italy,ITA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,97.30622101,99.33643341,99.12879944,100.3076935,107.9661789,106.097229,105.5272675,102.5643387,102.0567322,103.5448608,100.5078201,101.0390167,100.1255493,100.1170883,102.2253799,101.7537079,100.4072495,99.84171295,100.1887436,100.6820068,97.96190643,98.43389893,,99.67603302,98.34761047,99.06497192,95.80625916,,100.7136383,101.744873,104.9122772,103.3618774,103.7088089,102.1325607,100.3055573,100.4195175,102.3610687,105.7323685,103.6031876,104.2058029,105.3638611,101.4161911,100.3593292,100.1127396,99.80954742,97.74971008,98.81697845,97.64672089,97.63696289,,
Jamaica,JAM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,79.73547363,81.52940369,,87.67297363,85.01109314,86.25036621,,,88.89234161,85.54231262,86.5372467,90.00505066,92.13092804,94.78019714,95.30735016,92.41129303,,88.88420105,,,,,,,86.36894989,80.85037994,86.67449951,,86.5980072,,,85.98454285,,,,,,81.38192749,79.51925659,79.25955963,79.69506836,80.92993927,78.89025879,76.91970062,,
Jordan,JOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,67.28333282,73.5326004,85.66226959,95.49536896,97.62326813,97.71948242,99.44281769,98.43753052,98.79959106,95.68183899,94.23596191,90.35392761,93.33901978,93.78093719,,85.07441711,87.25798035,88.85459137,91.79074097,93.80541229,93.90026855,92.70995331,95.44355774,,91.69711304,,,92.08968353,94.46649933,,90.38475037,92.94632721,93.22077179,96.16149902,93.67272949,96.56778717,94.69017029,,,77.24938965,,73.82997131,75.16387177,,72.06588745,71.33763885,72.70050812,81.67272186,81.60356903,
Japan,JPN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,103.6315384,99.79820251,97.84320831,97.53379822,97.64830017,97.93121338,101.8908081,97.56365204,89.06778717,103.7539673,102.1733017,97.90489197,97.37651062,98.00984955,98.38835907,100.4037476,101.7188873,99.81816864,99.86284637,102.2272263,102.0489807,99.82037354,,97.24729919,,,,99.95568848,99.13716888,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.4703674,102.3547974,,100.2680817,96.34853363,,93.19255829,95.47870636,96.79334259,98.02690125,104.8648529,105.762001,101.8485794,98.35679626,102.4507904,104.1133118,107.4487915,114.1405869,107.5192795,109.3172607,115.1543884,114.2725296,110.2985764,109.6560974,110.3839035,106.3773499,102.0028,
Kenya,KEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,47.94202042,50.15600967,53.37625885,55.0814209,,60.02484131,62.1115303,66.4385376,67.67622375,88.30117798,84.85890198,83.25048065,,,,,,,,,,,,,,,,,,,,,,,86.32241821,86.94249725,,,,,,,,,97.2009964,99.1434021,99.67874146,,,,,
Kyrgyz Republic,KGZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7714691,100.0982513,,,93.82096863,93.64906311,93.55747986,93.7224884,90.65828705,92.86183167,97.62499237,101.5139771,97.08724213,95.51502228,98.01081085,97.05922699,95.32794189,95.74697876,99.34651184,102.2726593,108.2003632,101.7858734,101.5568695,104.5162888,108.6153717,108.1418076,
Cambodia,KHM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19408035,32.48300171,41.15819168,,51.28442001,59.91038132,66.62339783,77.6314621,86.93856812,89.38886261,90.73403168,85.92165375,83.28926849,85.17900085,87.46833801,93.19101715,94.19036865,96.64279175,95.51302338,92.41137695,89.54563141,87.9994812,91.02736664,91.9995575,
Kiribati,KIR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,76.76702118,85.85591888,72.56461334,84.53333282,132.3450165,122.8531876,129.1636963,127.3952103,127.5328674,126.3636398,110.1719208,109.4262314,113.4765625,102.3096085,112.7878799,111.6637115,106.8469467,108.5331802,110.3187485,121.1518326,122.6463089,,106.5473404,98.9781723,117.1652069,111.3051529,119.627037,123.06604,122.920517,113.2124405,118.3022766,106.25,,,,,,113.1809311,93.8881073,100.8695679,,,,93.43039703,
St. Kitts and Nevis,KNA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0118179,,,,,,,,115.1442337,114.6283035,116.7848663,103.6729889,113.7349396,112.6847305,,101.3530121,93.91726685,105.7692337,102.0310593,108.716713,110.3491287,109.0909119,101.9710922,107.9514771,98.08482361,,,,,
"Korea, Rep.",KOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,95.79290009,97.51075745,106.4196777,104.3195114,103.9184723,107.6986694,101.5512466,100.0370865,102.8918228,99.43681335,103.7559891,101.225769,102.9577332,109.0261765,106.545433,105.4403229,104.6734238,99.87798309,95.00306702,98.98799133,96.49688721,107.4377823,106.743988,108.7967072,108.4369812,,97.09417725,99.08753204,103.6883087,103.2269821,99.65302277,94.81356049,100.8678513,99.6764679,97.84371185,99.13932037,101.0923386,100.1076965,101.6233521,101.1586685,102.9780807,109.6997681,103.1858978,96.15531921,101.4107971,98.01557159,91.3551178,95.37677002,105.2397308,,
Kuwait,KWT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,61.27225876,56.63850021,54.41772079,51.68162918,60.58837891,83.13787842,68.99791718,74.75167084,75.71219635,81.88318634,93.4330368,91.41120148,94.06117249,94.98815918,96.38842773,97.0925293,97.21581268,,,,,55.78308105,,78.39118195,71.78057098,101.2859116,99.95968628,,100.66996,99.54678345,87.31302643,93.39803314,98.45880127,100.6279297,111.6905899,,106.4244003,,,97.4594574,98.99492645,97.88350677,100,,,100.5790024,95.37188721,91.81941223,84.59255981,83.89556122,
Latin America & Caribbean (excluding high income),LAC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,80.20805359,80.67059326,80.81413269,81.64656067,82.2589798,82.85549927,84.26152802,86.6265564,86.94918823,87.8504715,88.40486145,88.96183014,89.56137848,90.8716507,92.26637268,91.8303833,92.73002625,92.98284912,92.82537842,92.59174347,92.46067047,92.51963806,93.73090363,94.2516098,94.76058197,95.21334076,95.71498871,96.54541016,97.55841827,97.78214264,98.61992645,98.24382019,99.93789673,98.84677887,96.59017944,97.22279358,98.24333954,99.26500702,99.39253998,99.7297821,100.2542572,100.4361877,101.0282364,100.6784668,100.9889297,99.61125946,99.49015045,99.11219025,98.40525818,98.38835144,98.6039505,
Lao PDR,LAO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.98841095,,43.28926086,,40.38301849,43.43988037,48.54685974,,56.6086998,59.54944992,63.71025085,69.00775146,67.38773346,67.54495239,67.98867035,67.47633362,67.82991791,70.16239929,73.94615173,76.45172119,78.7592392,81.76178741,85.67514038,91.37177277,95.03047943,99.32383728,100.7859268,101.0114212,99.73226929,101.3968735,97.89003754,92.16832733,89.02874756,
Lebanon,LBN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,29.28657913,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.62625885,,62.91722107,62.08823013,,66.84977722,,,60.00973129,,,60.59540176,,,,
Libya,LBY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,42.82278824,77.03163147,68.18631744,83.76061249,102.7709808,96.73055267,99.94631195,97.82539368,92.37561798,85.32678986,87.37724304,,93.56580353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,106.385437,101.5389099,,,,,,123.8759689,116.7452087,,119.8142395,,,,,,,,,105.4338531,104.8571396,104.1162872,99.82563019,106.8408737,106.6409683,,,,,90.67288208,86.99272156,91.3311615,84.40228271,95.49050903,92.07717896,94.89362335,99.77935028,100.363472,
Latin America & Caribbean,LCN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,79.48903656,80.16893005,80.55648041,81.49836731,82.02166748,82.66055298,83.98016357,86.04743195,86.35083771,87.18248749,87.84963226,88.48190308,89.2363205,90.47612762,91.70265198,91.35842133,92.22145844,92.44674683,92.30593872,92.11524963,92.00328827,92.17965698,93.4434967,93.89505005,94.30235291,94.64845276,95.04338837,95.78849792,96.74092102,96.94815063,97.79399109,97.48593903,99.35108185,98.22971344,96.20449829,96.88700104,98.03302002,99.08265686,99.10428619,99.4243927,99.83502197,100.0599594,100.7210922,100.389801,100.7126999,99.37342834,99.11962128,98.64655304,98.05426025,98.08473206,98.30687714,
Least developed countries: UN classification,LDC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,34.06946945,34.37886047,35.43645096,35.68450928,36.38037872,36.94184875,35.35548019,36.29101181,37.00463104,37.6421814,38.62807083,39.90803146,40.7726593,43.0693512,41.48138046,41.84000015,41.82584,41.64532852,41.35494995,42.34423065,43.10940933,42.97164917,43.84235001,43.31361008,43.69168091,44.45035172,44.9066391,45.29491043,46.62596893,47.73036957,49.66580963,51.71865845,53.55934906,55.19889832,57.70888138,59.31206131,60.49230957,62.38153076,65.85014343,66.33596039,67.58255768,68.4292984,68.90515137,69.66531372,69.95937347,70.71073151,71.64994812,72.76000977,72.55999756,72.97926331,
Low income,LIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,35.66043854,35.84085083,35.97401047,36.61214828,37.75881958,38.81113815,40.11404037,41.38394165,42.01221085,42.40797043,43.36421967,43.77396011,43.47396088,43.81222153,43.14397049,43.08126068,41.87557983,40.66524124,40.34144974,41.06705856,41.39279175,41.34268188,41.75796127,40.55033875,40.41112137,41.09849167,41.15184021,41.34458923,41.94255829,43.32183838,45.57175064,47.61164093,50.10366058,51.78871155,54.7408905,56.15140152,57.33488083,59.73147964,62.57489014,62.90409088,62.50630188,63.11824036,62.08074188,62.78633118,62.99750137,63.93051147,64.54369354,65.61726379,66.01277924,66.70735931,
Liechtenstein,LIE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38902283,109.0206223,106.3106766,101.7811737,102.8697586,103.6496429,94.59458923,111.053978,100.742569,102.2388077,,92.24806213,105.7471313,100.2518921,90.43927765,107.3298416,94.45909882,,
Sri Lanka,LKA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,63.54991913,,79.88200378,,73.10334015,70.92987061,42.35855865,57.99739075,74.69657898,77.88155365,85.09211731,93.43437958,87.25079346,86.91439819,90.16683197,89.42481995,90.07790375,90.30232239,,95.41200256,97.43482208,99.75356293,99.20105743,,,,,,97.34510803,,,107.2952499,112.6193314,105.2043304,,101.1657562,100.1955872,97.47682953,92.49482727,92.36515808,98.9121933,100.1320724,97.25627899,98.31141663,98.10511017,99.0514679,101.1092682,102.3903809,,99.2629776,,
Lower middle income,LMC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,50.63040924,50.73751068,50.9532814,51.75521851,51.86936188,52.79550934,53.48321915,54.40888977,55.63235855,56.47597885,58.06277847,59.77777863,61.42396927,63.11972046,65.56783295,67.19976044,68.06915283,68.91818237,69.64408875,70.18331909,70.87641907,71.35752869,71.67342377,72.83085632,73.46971893,74.23529053,73.97073364,73.76998138,73.62937927,73.71985626,75.07646942,76.23117065,77.77809906,79.71617126,81.32386017,82.94515228,84.09700012,85.2895813,86.32723999,87.55033112,87.81633759,87.95001221,89.42823792,90.17912292,91.26605225,91.47281647,91.00437927,90.68683624,90.50834656,90.30983734,91.51937103,
Low & middle income,LMY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,69.28785706,69.29866028,69.63909912,70.2403717,70.50154877,71.20503235,71.93071747,72.91825867,73.75964355,74.54429626,75.52900696,76.40148926,76.98451996,77.59768677,78.66616821,79.11910248,79.28196716,79.1325531,79.13864899,78.71034241,78.97477722,79.30329895,78.78063202,79.6523819,80.31926727,79.70075226,78.63990784,78.25376129,78.55761719,78.83837128,79.95084381,80.782341,81.49606323,82.2908783,82.89797211,83.84455109,84.35649872,85.37180328,87.14425659,87.93403625,87.68566132,87.19728851,87.97776031,88.08547211,87.79886627,87.43344879,87.72470093,88.04891968,88.33605957,88.52954102,89.08994293,
Lesotho,LSO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,32.26605988,35.98149872,39.97074127,49.23178864,51.80546951,48.1728096,44.05900955,44.31985092,44.88832092,44.78754044,45.82088089,46.12141037,47.13330078,47.53144073,47.46659088,47.36981964,49.55041885,51.72296143,51.84571075,53.7387619,54.20127869,56.39112854,56.08813095,57.98223114,61.24393082,58.93796921,58.30147934,58.47270966,57.50691986,56.74876022,59.65581131,62.15779877,65.57006073,69.29904175,65.79828644,85.58231354,82.58883667,81.52989197,83.21071625,86.99314117,85.57064819,83.27728271,82.98184967,82.23049164,81.75554657,85.62885284,,,,,
Late-demographic dividend,LTE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.72870636,97.59915161,98.46833801,99.17112732,97.29650879,98.50086212,99.91266632,97.2743988,94.21337128,92.82781982,93.3582077,93.78749084,94.43045807,95.3238678,95.21601105,94.68704224,93.93586731,93.79083252,93.87815857,94.97794342,98.52454376,98.37077332,97.39270782,96.02706146,95.94792938,95.45884705,92.40805817,91.16339111,93.37059784,95.59307861,97.01825714,98.12715912,97.49443054,
Lithuania,LTU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.30351257,97.65048218,99.32897186,,101.0522614,101.9031906,102.7206268,102.5675278,101.3667679,103.2576599,102.043541,102.3819885,104.2147064,98.42682648,99.07627106,99.36398315,99.0966568,101.1034927,101.3880005,100.7501678,100.7350235,101.8899765,102.0011597,104.2855988,104.2602692,,
Luxembourg,LUX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,82.97514343,82.83679962,85.74375916,84.37618256,84.22151184,,,,82.85838318,,,,,,,,,,,,,,,,,,,,,,,,,,,84.28455353,84.368927,85.849823,82.23399353,79.67519379,79.15052032,79.07543182,80.28713989,79.64601898,82.21827698,,
Latvia,LVA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.87877655,73.01529694,87.0533371,,95.47519684,99.4299469,100.4669876,99.56717682,101.0083084,104.9569626,102.0033493,102.6938782,101.6649628,102.3786163,101.090271,102.1927567,99.76600647,98.53286743,99.41632843,100.3578415,100.0109482,98.06009674,99.31181335,98.3991394,98.30753326,,
"Macao SAR, China",MAC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3346024,,96.58998108,94.57180023,,,,,,100.5497284,98.33943939,97.6539917,96.72071075,93.08074951,96.53009033,89.41459656,94.60597992,92.86459351,92.93218994,90.997612,92.48989868,93.0426178,94.08878326,90.11975861,93.26970673,93.86437225,98.2186203,100.9514313,101.0805664,103.8342209,103.1875,
St. Martin (French part),MAF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,26.21987915,25.90563965,26.74415016,27.40320969,28.85368919,31.3373394,33.74488831,37.06919861,39.97634125,42.29988098,43.82444,46.65504837,48.12916946,49.63851929,58.1738205,56.44995117,55.93227005,52.0014801,44.55057907,50.83808136,47.22322083,45.81441116,46.2188797,46.36502075,48.0033989,48.78707123,50.55178833,53.80553818,55.77500916,58.70890045,60.2166481,62.47660065,66.78034973,74.24163818,78.79193115,82.50327301,83.03486633,81.70568085,81.34088898,85.32665253,89.36157227,98.01963043,96.02310181,96.30815887,96.25771332,95.04203796,92.92952728,93.59745789,97.13572693,100.0881195,
Monaco,MCO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.1433563,107.1028595,106.4890213,107.1186523,101.6021194,102.2195587,103.8562012,
Madagascar,MDG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,27.0122509,29.63990021,29.21636963,,31.74353027,,,,,,,,,,,,,37.53620148,35.40575027,35.06270981,33.79050064,31.00875092,31.90892029,29.14633942,28.91202927,29.49620056,,30.22361946,33.51794815,36.70574188,36.19731903,36.25741959,40.09122086,45.97764969,58.28878021,57.07947922,61.22325897,67.43195343,73.94528198,70.37521362,70.69732666,69.12863159,67.96189117,68.19869995,68.65421295,67.57843018,67.00713348,65.46877289,63.27682114,,
Maldives,MDV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.3755035,,,,,,,,134.542511,126.0875168,,112.1764297,120,115.6658401,109.7818604,99.51673889,94.71530151,102.3683701,103.6910019,106.9580612,97.35546112,93.17411804,91.66667175,,
Middle East & North Africa,MEA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,48.70700836,48.65475845,48.78908157,50.72319031,52.64131927,55.96707153,57.93378067,60.41233063,60.20064163,56.53514862,59.90618134,63.57017136,64.69606018,66.25617218,68.91075897,73.33428955,72.48365784,72.47444153,72.94097137,73.32346344,75.11580658,75.87831879,77.29949951,78.77829742,79.03829956,80.77031708,81.22830963,81.56060791,82.03260803,82.35616302,81.5530777,83.48674011,84.46186829,85.93579865,89.52616119,90.58171844,87.04321289,87.97297668,90.02835083,88.91378784,90.59873199,91.54460144,93.5742569,91.53968048,92.64727783,91.58782959,91.10643768,90.95591736,91.42218018,92.59996033,93.38696289,
Mexico,MEX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,69.57299042,71.17320251,76.2406311,76.19187164,79.97132111,82.82216644,85.2611618,87.32382965,89.71663666,94.30554199,93.39253998,94.84171295,94.2199707,92.87982941,91.52011871,88.7490387,88.001297,89.59416199,90.39311981,91.56062317,93.90609741,95.0162735,95.20600891,,95.76796722,96.64557648,97.43399811,99.04663086,98.93366241,100.2950287,100.5736389,100.8881989,101.9606934,101.2903595,99.8245163,100.2393875,100.1975327,106.0110092,109.4250412,110.5088425,104.9098206,103.9693909,104.0978394,102.2558899,102.465538,,
Marshall Islands,MHL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.04276276,,,108.7606812,96.88474274,,103.1135483,106.5994492,103.9895935,99.50453949,94.74510193,,86.86652374,,,,,70.85459137,,,77.29624939,71.69811249,
Middle income,MIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,71.82653046,71.85887146,72.16960144,72.78130341,73.01226807,73.70188141,74.41403961,75.37042236,76.17391205,76.96204376,77.98426819,78.85636902,79.47382355,80.17532349,81.32460785,81.89620972,82.12719727,82.1137619,82.28482056,81.93269348,82.24376678,82.63075256,82.10266113,83.05854034,83.95017242,83.33772278,82.13419342,81.68347931,82.00244141,82.27172852,83.4081192,84.23049164,84.97615814,85.74974823,86.3943634,87.26843262,87.79708099,88.89441681,90.70368958,91.33329773,91.10395813,90.7002182,91.60093689,91.95864868,91.60491943,91.22202301,91.48200226,91.81916046,92.03665161,92.26100159,92.86257172,
North Macedonia,MKD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.66309357,94.65383148,93.16253662,95.71790314,96.41503143,100.0711899,99.55412292,96.17159271,94.85040283,96.16397858,92.65184784,91.78143311,93.18820953,91.71085358,91.59069824,91.76322174,91.70715332,,,,89.72982025,90.13024139,91.28556824,,91.1078186,93.41673279,,,
Mali,MLI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,10.05257034,9.234339714,9.610699654,10.3650198,,11.50673962,13.81923008,12.93373013,13.63486958,12.0618,11.61676025,,11.82734966,11.29913044,10.66479969,9.795639992,9.731249809,9.409270287,,,,,,,,,,,,31.06592941,35.12379837,36.02547836,39.05849075,40.85932159,42.26309967,47.31689072,50.29813004,52.92718124,54.47351837,57.5708313,58.27114868,54.55112839,54.25202942,53.20568848,50.92628098,51.04618073,49.61439133,,,,
Malta,MLT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,109.3550873,111.6043625,105.8841782,106.6614838,94.01062775,73.16481781,95.68386078,91.17352295,100.6377563,104.9795227,118.480751,104.6042023,101.1532364,97.31923676,103.7649231,104.691452,109.7969437,101.159317,102.9330063,101.6882019,99.29517365,101.8200531,104.8167877,104.3335571,100.069252,100.6062698,99.30338287,101.0339966,103.5865707,106.9921265,105.8545532,106.0800934,103.4425278,99.96269226,96.1218338,100.0193481,97.9371109,101.2873764,95.12615967,99.79792786,101.1935425,94.63768005,97.98256683,102.6799393,100.2057114,101.8052368,101.9341888,103.5776367,108.3026276,,
Myanmar,MMR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,35.51057816,33.6980896,41.46263885,39.08029175,,,,,,,,,,,,,,,,,,,,,,,,,70.40447235,76.45822144,75.71192932,76.65383148,78.81349945,80.66625977,,84.81340027,84.853302,85.65215302,84.56768799,84.92346954,,,,,,,,95.39961243,,,
Middle East & North Africa (excluding high income),MNA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,48.06251907,48.03950119,48.22188187,50.35197067,52.467659,56.03385925,58.03134155,60.73480988,60.46718979,56.45885849,59.97943115,63.75825119,64.8776474,66.47486877,69.27545929,74.06031799,73.02094269,72.90545654,73.35186005,73.65525818,75.54878235,76.31767273,77.85423279,79.33506012,79.48284149,81.34145355,81.60333252,81.76940155,82.1254425,82.33358002,81.35653687,83.45761871,84.3117218,85.75055695,89.52879333,90.55122375,86.28079224,86.97322845,89.04750061,87.62638092,89.45950317,90.4224472,92.17353058,89.67899323,89.99198151,89.66924286,89.59319305,89.34996796,90.4656601,91.852211,92.62284851,
Montenegro,MNE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.98499298,99.59789276,,,94.31934357,90.39073181,90.26088715,94.47805786,97.40717316,103.7836533,
