Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Guinea,GIN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,28.07241816,30.70374995,31.07455541,29.78596813,33.44178322,30.58558407,26.07327938,28.08384516,25.86251046,24.52537391,24.34507264,22.85398222,26.9239715,26.03353031,28.95784597,30.018247,28.97042449,25.18539567,25.8162429,35.11107283,45.56199246,47.57008061,42.54378614,47.29956289,43.20536258,53.35243189,53.53693264,53.95582379,50.08345339,50.94585499,82.46795119,56.59133532,48.77701601,42.28598915,37.08717143,
"Gambia, The",GMB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,43.57732742,47.18984831,50.99335277,51.09171095,40.90885727,37.18131004,40.75574324,42.38109375,43.71549725,43.61459784,46.35488732,47.51711747,59.88797433,63.25521305,63.59847279,66.75703113,59.63816024,62.48225098,64.78919132,53.91661642,56.09831985,59.28690415,58.45328265,65.27742022,71.58267909,34.66402724,36.85037698,36.43790648,28.67646094,35.50114899,29.15572278,25.38529555,28.56538762,28.01593644,30.56114557,25.10846505,32.48556634,37.76500659,29.33951669,30.11543262,29.33975624,26.26088701,24.61389928,26.0312869,26.34470015,25.78029758,27.85899088,26.482755,36.42103533,33.34117199,30.10989187,36.52959988,41.38268255,34.44797239,36.88924289,
Guinea-Bissau,GNB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,30.18866179,34.31195437,35.63015886,40.72648244,39.24842729,25.94671356,27.93533926,32.60217722,36.05310886,41.52645047,41.84189444,35.71855927,41.28519523,32.25372335,51.28141456,57.709533,31.83510513,38.95615094,51.16819428,46.18951631,37.03451335,37.79112279,50.11188577,32.71686422,34.30937124,35.14326329,31.83576744,39.88313465,35.8428445,42.81647089,33.1174935,26.82298343,23.35127899,24.59180791,26.38522046,25.16865041,27.60053188,33.9507886,32.7914364,35.22253799,35.22432161,30.94700051,25.6977795,25.82319957,31.38561405,32.23849284,31.30411011,33.0730443,30.74202053,35.08463592,29.24879649,
Equatorial Guinea,GNQ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60708868,36.20713192,45.46249589,39.46365642,47.86986717,58.9097918,39.28203398,44.77043065,39.23996826,38.41591007,42.21958535,41.18790078,43.56515304,44.03114668,41.69883054,46.45023219,
Greece,GRC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,14.56990184,14.12113036,14.75848566,15.2725669,16.71815632,17.01907716,15.62064636,15.2281928,15.64925971,15.59885635,15.22699834,15.16236603,16.18776183,20.09286169,21.26118655,21.18132017,20.83001955,20.68136482,19.48386616,20.3584322,25.26174183,25.75086864,24.64242831,24.69940507,24.09752733,24.25417754,24.95752186,24.19427941,23.29865561,24.83810412,25.34971832,24.39314726,23.94375441,22.97813173,21.71751277,22.68259746,23.20927614,23.05196349,25.97169702,28.12151933,34.69729639,33.35122477,30.23614156,29.64547092,29.19032675,29.58863376,31.67622983,35.00410429,35.9681465,28.76165978,29.39918357,31.34418993,33.31870533,32.66929458,34.04072941,33.15053123,32.73174172,36.54485631,41.15712046,41.85867948,39.59891905,
Grenada,GRD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.50139259,48.86570746,58.64726722,51.89074051,58.76478897,70.39409138,55.02624827,76.41639437,92.55001006,63.46641088,58.21081601,48.61576077,45.52153588,45.07262521,43.51502212,45.49507787,51.09654195,,
Guatemala,GTM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,14.53622217,13.49493949,13.42252536,15.93284764,18.08944793,19.61093733,19.13424894,19.51152391,18.41664079,17.43033796,17.77836134,18.69709794,18.53614429,20.2047322,25.66503323,23.53328396,27.58344088,26.25672927,27.26254481,25.85112781,24.91908564,23.60150949,18.68762138,14.55248444,15.15100301,12.98401607,14.59211949,22.29405505,21.93623865,22.47409728,24.84196453,21.56765026,27.29625964,26.07589705,24.85094775,25.43038631,22.58283566,23.59584313,26.25213334,27.35558273,28.95055351,42.00548489,40.37853473,40.82123947,42.79546265,41.64879809,42.57209031,43.02084671,40.0543846,33.67286049,36.89972824,37.97934526,36.6923267,34.68706536,33.33891636,30.06354563,27.61964822,27.5743741,28.88946063,27.94739857,24.94530317,
Guam,GUM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61343547,46.34351359,46.13595244,43.74554949,49.05615857,56.60677735,57.38514384,54.66031483,54.940392,59.16934189,57.68281102,60.02963512,59.51871658,53.26780479,51.44890696,50.29103609,53.66336634,55.78252671,57.75154004,
Guyana,GUY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,56.95681974,52.98179535,44.88330341,46.13342184,53.51901767,57.65517241,60.15946502,59.79308723,55.1468988,55.43521861,57.00149365,54.68888495,58.76856332,68.88957816,66.41877029,74.90526316,91.004313,78.76767138,63.09852489,69.2255486,93.64058355,92.31059438,70.08298755,64.57765668,51.35898669,61.88205128,53.21198402,90.76258444,67.93137187,73.53340505,79.85956003,120.2945606,149.2246626,131.0468463,117.115868,112.116602,108.7162232,109.4766061,107.9096766,104.5508431,110.6873973,106.7027174,104.4218929,99.48579368,105.1626137,109.7278887,,,,,,,,,,,,,,,,
High income,HIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,12.94216591,12.9628591,13.29509169,14.94388134,18.50580698,17.08297159,17.92124252,18.16025266,17.70762656,19.53914045,20.93290887,20.23579818,19.51396723,18.71351316,19.14491574,18.48398765,17.31004552,17.77387547,18.12170706,18.85539518,19.32868035,18.7395645,18.58772232,17.82076762,18.51255196,19.80523292,20.51267458,21.36218096,21.42959188,21.48399604,23.3286749,22.74268436,22.55308213,23.20468021,24.88871838,26.34720703,28.25815825,29.4240643,31.03383695,26.15671942,28.84077486,31.14944145,30.91215137,31.12629276,31.28034612,29.89219373,28.86711108,30.0107253,30.81331957,30.19784279,27.93326586,
"Hong Kong SAR, China",HKG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,90.63715627,86.65822493,80.19564592,80.58546433,72.26402924,79.44265509,75.97415186,84.83033932,86.14498122,85.48428979,85.1542296,76.44429268,79.10808914,81.84165961,77.80757829,78.76211286,76.82850281,84.57018955,88.33890905,89.26186647,92.05141205,84.30448203,92.26209379,95.95445662,93.88051545,95.60190313,102.3568154,111.2071851,106.8663593,108.73116,112.5327813,117.4663313,113.6114542,118.1354027,130.6896478,123.1692519,118.3988149,110.2985764,107.5537386,121.6225633,118.0792829,123.9196942,141.6786759,159.0651574,165.2362928,174.0234982,175.7370562,183.2416294,170.2624989,199.4479636,209.0022901,214.7189649,221.0099588,212.8854582,193.5083476,184.7339705,187.9093053,188.5738835,176.120806,174.9209235,
Honduras,HND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.0299419,21.92588433,22.07607995,24.71964895,24.74835886,26.81608179,30.07546141,30.54673132,31.61719233,30.86826116,34.10788382,30.50615595,28.20672654,33.09589222,44.07926535,39.6797153,38.1676572,39.26325664,39.87025345,41.74248932,45.24859914,41.75006526,30.32094492,31.9129683,34.34835476,32.70950541,30.1550607,27.51654068,30.90309458,35.78033624,39.29201376,40.79774237,42.8478473,47.5773545,55.80432557,54.01375472,60.69144296,61.84571151,64.2539104,67.19714566,66.41998159,64.56137151,65.2668724,68.15424968,77.03877529,77.4839263,77.07719305,81.56162338,84.42367851,57.3747552,63.68293204,70.95921592,70.28541699,68.36455893,65.41244255,62.0976479,57.10161217,58.71925624,62.09634565,58.10907704,50.52482903,
Heavily indebted poor countries (HIPC),HPC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,24.22296371,24.33889003,23.87868971,23.70644655,24.13777965,24.39315478,26.57854685,25.12738403,29.70465336,30.15985676,30.31908805,29.73556417,30.42438475,30.52953554,28.96478369,29.36232332,30.59953802,31.24912359,32.3824357,34.02998299,33.45713847,35.16245631,36.33109034,33.117361,35.81451419,36.9802691,38.74361859,36.82778635,35.17854263,34.26061971,32.80445557,31.31688017,32.6220638,31.81454695,28.50043202,
Croatia,HRV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37375471,36.64486006,43.73353075,35.77035642,36.06245761,39.46876677,42.2725889,45.2863003,45.95908337,45.10930328,45.12250394,46.06860276,45.95668727,46.31288347,37.9840595,37.47526353,40.06790419,40.65625522,41.85692534,43.15758799,45.57227324,45.8704124,48.63327967,50.34200625,51.05616874,48.78282139,
Haiti,HTI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.47622695,27.5477134,34.50467072,29.4960447,24.96617704,37.9069165,24.71291342,28.7142552,28.89574892,26.4415065,26.62031525,29.69936755,20.05977897,20.78739723,20.63390977,29.35650544,25.87457651,25.79163445,28.48575069,25.03972067,27.21730044,24.18038401,36.1515823,32.25012913,30.60314784,29.81092431,31.39703762,30.27649884,33.54010793,34.68699027,36.4481561,37.4478782,29.76288488,
Hungary,HUN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.59327337,27.82667574,30.36925837,31.05945742,39.19622485,41.40941732,46.94329995,54.49971454,58.38211939,70.54871146,66.16774793,60.18313559,60.27301618,63.87164177,65.28315891,75.20488004,77.65606015,79.11998983,70.75136725,76.32539666,80.32283727,79.74259137,78.9072106,81.24512516,79.77095159,77.98325104,79.29562617,79.49470502,79.46028675,77.77835384,
IBRD only,IBD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.08779519,11.88920474,11.11605074,11.57831659,10.68192296,10.21511464,10.71996064,10.78295327,10.91989429,10.64581024,11.11344639,11.4268369,11.51655244,12.41857321,16.2566219,17.52506096,16.74394876,17.19962026,16.89084433,17.29029062,19.64515128,20.46872743,19.64843922,18.31750374,17.7281853,17.04739615,15.83035809,16.48907595,18.50535256,19.54310704,18.36835057,18.41592261,24.64507326,22.46332189,21.5427451,22.43841535,22.04312943,22.53833888,21.96937738,22.54611962,24.46384993,24.36875625,25.47112306,26.92287904,29.04590291,28.83168991,28.88035578,28.65972028,29.3399863,25.0850647,26.31954261,27.27552552,27.11432709,26.68108295,26.13800184,23.94355348,23.12084888,23.86711075,25.06201139,23.97035477,22.24069404,
IDA & IBRD total,IBT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.56517308,12.57808359,11.79974512,12.1856763,11.61997342,11.23820606,11.56075948,11.68499312,11.71641166,11.40505927,11.82426309,12.1492205,12.14189466,13.07307187,16.74339904,18.15028654,17.65933687,17.98334206,17.82050744,18.18813499,20.47719616,20.34453727,19.34126312,18.24616951,17.79703333,17.20779522,16.14327619,16.9426454,18.62576339,19.69397225,18.60901951,18.73338132,24.64923359,22.71495867,21.97855777,22.85302357,22.51671884,22.96274991,22.34214481,22.78986406,24.43211501,24.52095462,25.48875793,26.89874895,28.8192087,28.76146476,28.78796226,28.76709779,29.40550291,25.29734807,26.48415298,27.43405045,27.16211071,26.72091416,26.12470053,23.98858565,23.21353548,23.98393396,25.28444387,24.23905864,22.41478224,
IDA total,IDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,23.53714648,25.37621081,24.95868693,25.54834847,25.8580098,27.74117111,20.45520942,18.22163249,18.32995986,18.84573979,18.97395093,19.15755754,20.98418345,20.19827571,21.70381859,21.7194755,22.69767489,25.08514423,26.11884907,28.16840897,28.67545422,29.10627347,28.89719145,27.40275959,26.06292392,24.29588563,26.65502651,26.06931047,26.9818473,26.45954608,28.21882454,27.9954434,30.34599007,30.42648357,28.19184116,28.74438742,29.62909385,27.68252939,27.15650632,25.84257408,24.55585713,24.41899129,25.52372602,28.39348825,27.99971332,24.74556101,
IDA blend,IDB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.36854571,18.18419499,16.78298356,17.32495584,18.18334097,19.31674267,16.95978552,18.40554759,17.08475853,16.35900187,14.75903318,16.706641,14.7517497,18.14587431,19.24517982,24.9781171,24.36607372,23.67611497,25.05460377,22.86769794,23.83969842,14.65343462,13.01860297,12.61370764,13.51336814,14.0165449,15.02846861,15.8893363,15.88896752,18.35090914,17.83248993,18.80422651,20.46062486,20.80624372,20.19022746,22.34139976,23.9159694,25.86199884,22.83279838,18.91065526,17.46752494,21.50039274,19.41274608,22.12912821,16.97337371,18.359465,19.52877949,22.4516343,22.1197795,21.79327895,21.5941586,24.02793543,19.17931991,18.516332,17.75494071,16.23467443,16.30075974,18.09900815,21.79303873,22.69698831,19.5623511,
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.55766274,13.61412465,5.392854468,9.349289454,13.0651153,5.735976381,22.09559987,16.86718566,15.57685887,14.82707873,15.83832335,16.64215686,18.89570552,19.48055794,21.42043332,21.97350208,20.83249821,20.07921855,20.84762156,23.58971317,22.1798762,25.5468562,26.29719315,28.8138284,22.79564137,20.94070151,20.51393571,22.39744778,22.21290203,22.99432903,25.58610246,26.48830381,27.1199706,23.76857247,25.3656732,27.64642505,26.44019168,28.13461553,43.21805779,27.42978378,30.45956744,30.76106843,26.39184088,23.13883897,27.54460022,29.92066824,25.6224105,25.39353149,28.75311546,21.3530017,22.40224294,23.8526601,24.98851951,24.7137963,24.41419099,20.77746098,18.33234795,19.17819264,22.07156246,19.00247569,16.02225328,
IDA only,IDX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.27353998,25.18408889,28.14718457,29.39417085,33.42217403,32.83861792,32.33120693,30.55803156,30.1934349,30.80676494,28.96951171,29.94141293,30.66794882,30.12425697,33.72638511,35.99519227,35.01855852,36.61950071,37.02763805,32.90696791,34.24360992,34.76498981,36.51016107,36.114451,34.26871125,32.95179504,31.98770115,31.79847843,33.77394094,32.20060017,28.69092225,
Isle of Man,IMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.833676657,5.957576405,6.031814896,5.906834458,5.684997747,5.211561589,6.671686852,5.946617673,4.94297347,4.030933823,3.878944276,4.002401341,3.708910336,4.723332826,6.02056925,6.646916056,6.114690211,6.264929324,6.588186608,8.169166374,9.245025716,8.571238135,8.142627901,7.852964462,7.725974551,7.645481198,7.023050239,6.980233152,7.455230361,8.152001813,8.452911276,8.493485781,9.590172117,9.817322332,10.19005946,12.02348067,11.5443186,11.92866955,12.6810009,13.36353343,13.9036866,13.43487512,15.24427901,15.64452227,19.6446891,22.39642292,24.45653908,24.88656893,29.27086318,25.87235027,26.85427325,31.08346869,31.25929107,28.41327065,25.95422274,22.10972471,20.9242508,21.95073212,23.65741648,20.95738453,19.20781774,
Not classified,INX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,41.33424996,39.87971884,36.69323079,41.21625525,52.56910757,44.82472051,49.82838385,53.78303734,55.0116429,60.78813478,57.94090638,57.59940707,50.93309599,50.78222215,54.99524305,53.72350537,48.02634575,48.30438638,49.62600817,53.53708955,50.32320938,50.85837999,51.13998716,53.23571533,58.52887135,62.58314563,63.96111976,65.14470187,73.44834033,73.41092911,80.56509808,79.61634993,73.26987725,65.69090922,66.11194573,68.64788841,70.98712848,72.56006864,75.70616173,80.03532545,86.59302796,84.54093074,86.83048089,84.97570726,91.91033393,93.18343382,105.859441,99.02428665,94.43484531,124.4071318,108.8384693,
"Iran, Islamic Rep.",IRN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.38846321,15.86309608,13.67864427,12.45990773,16.33036736,16.47576065,17.61258652,19.65890018,20.5127542,21.05005853,21.20146958,21.32280651,21.50599211,20.6578109,24.0337572,35.3798875,28.23007619,29.09277485,22.22002837,16.05949086,28.7466481,27.94338273,20.97324678,24.19628935,16.6206987,14.28879576,10.41323818,8.727449927,14.29881843,18.10775607,23.8018259,30.36985136,27.23333658,20.63075268,13.32294398,13.46800421,15.02616891,15.37162725,16.54483873,15.59339094,19.7901899,21.23224612,23.7587844,26.05163294,26.04692907,24.10967608,23.29832346,21.04369452,21.65227532,20.98809109,19.37099045,17.55833989,23.24419195,23.44954071,21.46355885,19.27391453,20.81043631,23.83845986,31.82256498,30.90654698,28.52799936,
Iraq,IRQ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,20.18943596,22.99473068,21.48229281,24.60776749,31.57399512,42.57353496,35.91264543,40.83336178,31.64885279,31.16358622,31.56232761,62.29278481,66.43805988,32.9316219,29.66414449,29.81654432,26.43734644,26.12727273,22.81213656,22.87006502,7.427963488,2.500730243,1.338738094,0.469148,0.064016371,0.015622473,0.017726709,42.34115834,54.34417187,60.67971899,49.63282142,61.50686531,49.19199647,76.84180506,63.96306859,61.39466973,38.61857708,28.19301393,30.72723605,39.28726856,34.08065041,27.75380518,29.10024923,27.74648187,30.04076041,35.07762216,26.47979651,25.86484898,24.99914974,30.74579598,,
Iceland,ISL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,42.75533981,43.35162702,36.37233378,37.16137577,40.63131218,41.15429989,33.75933439,33.30014467,33.16258951,36.35163438,35.06870251,35.66678736,36.46551205,37.08763213,37.60652629,39.60804045,34.32797377,34.90749589,32.27352717,30.91377096,31.96444795,32.16074147,30.0292254,29.27096903,30.26440116,31.54919606,35.3062278,35.07152394,38.11497066,36.97308135,39.00910142,37.79384465,33.91681119,35.57706872,38.02192311,42.09222857,47.13059123,41.8308122,42.3876243,40.67493813,41.90016434,46.86316549,49.15942075,45.54177209,45.14649394,44.16648646,40.84898734,41.24670697,43.31466244,39.77994984,34.97333739,
Israel,ISR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.17135172,34.15621882,32.56619593,31.17410856,35.16871159,35.63316591,33.67696983,35.79253384,35.36553502,39.01596282,40.85006721,40.61315468,41.34157475,39.0034974,30.63570782,32.79149875,35.49508883,35.95114361,31.78760705,30.61965823,28.35216787,28.3597228,27.54592046,29.16404308,27.3219237,23.38298943,
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,14.93530982,14.81603492,15.50928129,17.95921996,22.27887663,18.66819227,21.14744828,20.42988197,19.58943128,21.32519001,22.78655686,23.61668752,22.38831723,19.85677886,21.43105134,21.5245621,17.45942582,17.5785579,17.5331135,18.53611086,18.0623119,16.84242795,17.43452167,17.36013312,18.58394036,21.01206464,19.17401611,20.43871543,21.02978594,21.42004911,24.77785773,24.38579296,23.65045696,22.84665187,23.42050197,24.69991838,26.99469075,27.70041338,27.6301011,23.01960005,26.93213852,28.27305899,27.27547801,26.23433632,26.21328696,26.70219379,26.03971207,27.87044263,28.94999704,28.32028059,25.69786279,
Jamaica,JAM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.05084354,34.99795065,34.92223502,34.03866182,38.97769914,36.86635945,35.86928772,36.8053885,42.07263065,43.45723784,37.41671258,40.93886463,41.06733375,41.13029827,45.90589107,45.61221526,37.89126383,28.38235888,37.3307637,50.63205365,51.04020238,55.80659142,48.64242816,43.0275104,61.61030104,65.69387404,45.88652171,46.26743691,47.78635026,52.39798463,51.87699654,51.39145014,63.21978269,38.75790218,55.84718658,56.37600152,52.47433123,48.39558976,46.04199619,45.19513981,50.72296035,49.26357753,49.08480411,51.53716185,51.77407931,55.21465822,60.61407356,61.51573114,71.63409675,52.40552812,49.58513369,53.45320633,51.85636689,52.6836888,53.48633897,46.19585618,44.64172141,48.86610995,51.41405776,52.07452689,52.07452689,
Jordan,JOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,79.76379341,82.90845886,79.82147347,86.73791349,85.31078297,98.53661904,94.29056306,81.33885593,79.54652563,76.25731706,53.53756311,57.71021252,64.68033308,74.40147937,89.6162564,79.87153482,81.40658938,80.15242486,70.45762202,72.86310471,78.17056843,71.48606718,64.25683862,61.16576823,68.50446755,67.15050924,66.61800383,68.33433316,82.43439936,94.20680526,87.87335685,91.75852775,84.8624294,67.07652648,67.22553505,72.14910187,72.62960228,70.15592442,67.80489783,58.8134752,54.32550783,55.62958677,53.37676909,49.35301552,41.65163312,
Japan,JPN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,9.205921895,8.689088928,7.9980585,9.67583299,13.86579817,12.32932489,12.32943516,11.07478775,9.06720827,12.05442573,14.10068222,13.50779505,13.3725078,11.76279758,11.94736118,10.70284639,7.238754507,7.168959033,7.610886457,8.760422465,9.442988833,8.287870196,7.637724879,6.936023469,6.970479106,7.573634501,8.938123142,9.399821984,8.629380124,8.320091715,9.098877381,9.482804509,9.591676459,9.860323691,10.8780888,12.41405886,14.35900205,15.52745068,16.89393316,11.97060079,13.57996924,15.42049847,16.0561363,18.19461192,20.01277922,17.99064852,15.25227761,16.83177447,18.30947576,17.39605215,15.54475307,
Kazakhstan,KAZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.33167081,46.73912674,47.1170013,43.54854613,36.00476836,37.44269403,34.85997945,40.11705585,49.09726583,46.9540499,47.04104489,43.04631033,43.90878928,44.56814477,40.47822896,42.84881221,37.14841971,33.92764502,29.8940864,26.65319426,29.61406945,26.79057161,25.63027656,24.5330208,28.46770794,24.427635,25.90273809,28.41962945,25.99353518,
Kenya,KEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.67010454,31.12995175,30.12515389,28.96276466,29.21223094,30.69585598,30.87280225,29.37301227,29.29735993,28.08870116,30.66391925,35.18910791,28.72707946,28.669014,40.89752051,34.51158185,31.75563773,31.5930964,38.68802232,31.61102051,35.89983172,33.82030444,31.55827115,28.21277299,32.05400493,30.14650159,29.89303032,26.39754666,27.60376853,30.1233478,31.32830772,28.5560669,26.67049591,33.95485119,34.22584439,39.15404042,32.11150875,31.37072951,28.72798111,27.35953979,31.72147324,33.01525966,30.27469965,30.04545059,32.86674477,35.96983595,32.25154548,31.97579751,34.90454109,27.17024632,30.2699277,36.8527289,31.7587443,29.67246196,29.6976849,25.19865079,21.61527477,23.25839793,21.87277784,20.2959314,17.67505732,
Kyrgyz Republic,KGZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.53271028,36.64864865,47.6055578,41.17504249,40.06839058,42.35712383,56.5576748,46.19024497,58.02600245,56.99655342,47.58306978,37.02233922,43.3393749,45.25165909,51.25982107,56.77844819,79.02936816,84.14540898,92.55712613,78.68080621,81.67852782,81.64136325,95.27173687,91.77663169,87.67752949,75.77197023,69.99816514,66.36460445,67.2738299,64.13892235,51.66908027,
Cambodia,KHM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.97309253,18.66666692,22.94372135,20.7843123,15.69343204,12.5,12.8125,10.08902086,10.72386096,10.55155883,7.7694235,,,,,,,,,,,,,,,,,,,,,,,32.66718415,38.67607256,46.58254651,43.79756006,45.31770888,44.38132721,53.6327019,61.76329887,61.59980449,64.27080295,66.56034186,70.90552236,72.74722281,76.02120838,72.94217882,67.77700868,55.91771187,59.52093544,59.50108761,62.70767297,67.65855087,67.00875814,66.14564324,65.66850405,64.10581574,63.30288532,62.46522725,62.61665587,
Kiribati,KIR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,39.40045535,39.30081886,23.80104138,27.81329467,35.70154578,38.19935323,46.2,59.59137642,49.35176471,74.04666667,66.256,60.29238095,53.05659574,46.12695652,42.04166667,109.975,86.27345455,96.16538462,117.867451,94.70360656,123.3207692,103.373913,81.88093333,104.1436842,92.4,91.36,80.14,93.86915888,93.20741379,97.78827869,110.0137111,93.04520641,91.00839304,111.2942439,89.48576425,87.63572492,84.7738045,88.39040116,78.56171193,86.56123775,90.70622823,93.85935498,102.7077826,107.3906617,109.58899,103.8976079,87.24583356,,,
St. Kitts and Nevis,KNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.97870808,13.96135106,15.59612967,14.65460717,12.3796777,14.33021807,18.21737785,19.67920708,22.63512316,22.45035387,21.12207681,23.01337987,21.44246315,27.65364645,33.30044276,31.32895785,28.34904096,27.87656988,29.22180922,30.88978252,37.09166245,37.19141209,32.86108793,30.02654226,28.4638376,25.78540492,28.13931629,28.18489734,26.21437628,25.55509048,25.75597264,26.0485044,24.68703701,23.24620782,24.59514719,26.73976999,27.85200149,29.17752303,28.96079095,27.17193082,32.15599115,30.43605617,28.58028499,29.77676402,33.26137842,33.04172823,35.02545491,36.4823456,47.87446723,40.94826746,44.29585958,52.22858168,51.3642764,46.66003384,42.78302103,36.14293286,33.47115855,36.18671087,37.27557467,36.4812779,32.76966162,
Kuwait,KWT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,23.09746328,24.3559719,28.44036697,26.07781283,28.91809909,24.11575563,18.66406272,20.66256831,22.168194,13.84211943,26.01089687,32.55462666,43.44284443,39.8658631,28.81663437,34.29789473,38.47805438,52.36385887,49.35217329,44.64112065,42.74458212,48.01251531,37.12301171,42.93979323,41.36975202,58.07205118,125.7109153,54.21779878,44.28584998,42.33062503,41.96502299,39.18719708,39.59073284,51.09719851,39.43422358,30.14615006,35.54205607,36.60914582,34.46366491,32.3805283,28.2666192,24.16735947,28.31746499,25.92390673,29.37743063,30.35442211,25.89199206,26.27954756,26.74516775,31.53080162,44.93332521,48.52718291,46.64373086,45.6199635,44.88951146,,
